Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,39.577412,40.995178,38.520088,39.913830,36.808891,67083313
2010-01-08,39.553379,42.292801,37.030231,37.991428,35.036034,148415480
2010-01-15,37.871281,38.087551,34.170658,34.242748,31.578970,72175946
2010-01-22,34.074539,34.074539,29.460779,31.046761,28.631598,117213734
2010-01-29,31.551390,33.401699,30.301830,31.022730,28.609440,89135788
2010-02-05,31.022730,32.800949,30.301830,32.632740,30.160395,81018144
2010-02-12,32.031990,33.401699,31.695570,32.704830,30.227022,56987432
2010-02-19,32.560650,32.921101,30.758400,31.983931,29.560738,67659176
2010-02-26,32.104080,32.536621,31.527361,32.272289,29.827251,63100418
2010-03-05,32.536621,33.690060,32.296322,32.776920,30.293650,68832793
2010-03-12,33.041248,35.612461,32.080051,34.362900,31.759474,90028132
2010-03-19,34.266781,35.252010,33.401699,33.906330,31.337496,75667623
2010-03-26,34.338871,35.588428,33.906330,35.324100,32.647850,56115523
2010-04-02,35.011711,36.405449,34.819469,35.732609,33.025402,53889014
2010-04-09,35.324100,35.492310,33.786179,34.386929,31.781675,116324844
2010-04-16,34.170658,34.266781,32.416470,33.281551,30.760052,71170995
2010-04-23,33.305580,34.338871,32.080051,32.969158,30.471308,63945859
2010-04-30,32.993191,33.113338,27.033751,28.691820,26.518044,96170745
2010-05-07,29.148390,31.815720,28.163160,30.758400,28.496012,93966542
2010-05-14,30.421980,30.421980,26.457029,26.601210,24.644598,93179067
2010-05-21,26.168671,28.451521,25.375681,28.403460,26.314283,72823555
2010-05-28,28.331369,28.331369,26.721359,27.322109,25.312469,40031794
2010-06-04,26.529119,27.057779,25.207470,27.033751,25.045319,56313275
2010-06-11,26.793449,28.067039,26.649269,26.865540,24.889486,40962213
2010-06-18,26.889570,29.124359,26.481060,26.697330,24.733646,72275780
2010-06-25,26.841511,27.105841,23.573429,24.150150,22.373825,61091594
2010-07-02,24.462540,25.832251,23.741640,25.760160,23.865416,36502330
2010-07-09,25.808220,27.250019,25.495831,26.048519,24.132561,69887640
2010-07-16,25.760160,26.457029,24.774929,26.000460,24.088036,56122805
2010-07-23,26.120609,27.442261,25.640011,26.481060,24.533279,45401914
2010-07-30,26.312851,28.307341,26.096581,27.826740,25.779987,47602580
2010-08-06,27.514351,28.235250,25.159410,25.784189,23.949827,46394673
2010-08-13,25.640011,26.601210,25.231501,25.615980,23.793581,41086684
2010-08-20,25.327620,25.688070,23.837761,24.054029,22.342756,40494673
2010-08-27,24.390450,26.048519,23.957911,26.024490,24.173035,51227591
2010-09-03,26.457029,27.250019,25.712099,26.985689,25.065845,35961715
2010-09-10,26.961660,27.850771,26.745390,27.057779,25.132811,45273157
2010-09-17,27.201960,29.220480,26.408970,28.211220,26.204185,66233457
2010-09-24,28.836000,29.436750,28.379431,29.100330,27.030045,53128382
2010-10-01,29.412720,30.205709,28.379431,29.316601,27.230928,63962006
2010-10-08,30.277800,32.416470,30.277800,31.551390,29.306725,80180025
2010-10-15,31.791691,31.935869,30.229740,30.710340,28.525515,60081273
2010-10-22,30.782431,31.359150,30.061529,30.397949,28.235353,42021931
2010-10-29,30.397949,32.728859,30.229740,32.680801,30.355787,52175698
2010-11-05,32.849010,34.050510,32.488560,33.185429,30.894510,54644152
2010-11-12,32.849010,32.969158,30.902580,32.152142,29.932558,51439160
2010-11-19,31.911840,32.344379,31.142879,31.983931,29.775965,30529422
2010-11-26,31.551390,33.882301,31.239000,33.858269,31.520914,45345818
2010-12-03,33.497822,34.843498,33.377670,34.002449,31.655134,48521514
2010-12-10,33.954391,34.843498,33.497822,34.747379,32.348648,37130795
2010-12-17,34.819469,37.558891,34.627232,36.862019,34.317307,48608156
2010-12-24,36.645748,36.982170,36.117088,36.549629,34.026482,24026217
2010-12-31,36.525600,40.178162,36.405449,39.313080,36.599163,90580607
2011-01-07,39.529350,40.154129,37.582920,37.847252,35.234524,116203038
2011-01-14,37.943371,39.361141,37.486801,38.399940,35.749050,63039742
2011-01-21,38.616211,39.961891,37.895309,39.577412,36.845242,62833459
2011-01-28,39.769650,41.740108,38.448002,41.355629,38.500702,68434539
2011-02-04,41.668018,42.004440,40.826969,41.139359,38.365822,46249438
2011-02-11,41.163391,42.485039,40.778912,42.100559,39.262215,42380275
2011-02-18,42.220711,42.244740,38.351879,39.769650,37.088448,56992385
2011-02-25,40.466518,40.706821,38.760391,39.961891,37.267742,45664170
2011-03-04,40.298309,40.370399,37.967400,37.967400,35.407703,45793175
2011-03-11,37.198441,38.808449,37.054260,38.472031,35.878311,53285685
2011-03-18,39.240990,41.307571,38.544121,41.115330,38.343410,43710404
2011-03-25,41.259510,42.653252,40.899059,42.436981,39.575954,39066791
2011-04-01,42.773399,43.974899,41.836231,43.542358,40.606812,51883146
2011-04-08,43.950871,44.383411,39.361141,39.769650,37.088448,93437287
2011-04-15,39.841740,40.923092,38.159641,40.778912,38.029675,52750312
2011-04-22,40.706821,41.427719,40.033981,41.067268,38.298588,29182105
2011-04-29,40.995178,43.157879,40.154129,40.875031,38.119308,90941448
2011-05-06,41.547871,42.340858,40.250252,41.211449,38.433052,47607324
2011-05-13,41.067268,41.547871,39.144871,40.058010,37.423218,48997253
2011-05-20,39.913830,40.106071,38.039490,39.337109,36.749737,42456470
2011-05-27,39.553379,40.442490,38.520088,38.928600,36.368099,29475864
2011-06-03,38.183670,38.688301,36.837990,37.246498,34.796631,38914315
2011-06-10,37.054260,37.486801,35.131859,35.540371,33.202728,44260509
2011-06-17,35.684551,37.486801,34.987679,36.717838,34.302746,40669038
2011-06-24,36.862019,38.808449,36.141121,38.111580,35.604805,39071786
2011-07-01,38.423969,39.889801,38.183670,39.625469,37.019123,34583978
2011-07-08,39.048752,39.385170,37.006199,37.150379,34.706833,58684644
2011-07-15,37.294559,37.967400,36.285301,37.895309,35.402760,43303787
2011-07-22,38.015461,38.087551,35.564400,35.636490,33.292519,34316478
2011-07-29,34.963650,36.405449,31.094820,31.094820,29.049578,62478735
2011-08-05,31.599449,31.887810,27.081810,29.436750,27.558952,95599210
2011-08-12,30.157650,30.277800,27.418230,27.658529,25.894163,54459634
2011-08-19,26.985689,28.836000,26.697330,27.850771,26.074144,55171910
2011-08-26,27.658529,31.070789,27.201960,30.013470,28.098881,46610904
2011-09-02,29.244511,29.653021,27.466290,28.908091,27.064016,30919517
2011-09-09,28.427490,28.860029,26.937630,28.787939,26.951529,50888931
2011-09-16,28.908091,29.052271,23.885820,24.294331,22.744576,66111735
2011-09-23,24.102091,26.144640,23.549400,24.174179,22.632084,70998127
2011-09-30,23.861790,24.030001,20.305349,23.741640,22.227137,105528715
2011-10-07,24.486570,25.087320,22.852530,24.270300,22.722073,117338327
2011-10-14,24.726870,25.039261,22.948650,23.909849,22.384619,89454223
2011-10-21,24.342390,27.586439,24.150150,27.250019,25.511717,78431045
2011-10-28,27.009720,28.018980,24.150150,26.120609,24.454351,71730587
2011-11-04,26.000460,26.481060,24.342390,24.630751,23.126240,61946068
2011-11-11,24.798960,25.591949,23.020741,23.116859,21.704823,60061091
2011-11-18,23.453279,23.693581,21.314610,21.338640,20.035221,50288099
2011-11-25,21.482821,24.078060,21.386700,23.573429,22.133507,52037079
2011-12-02,23.981939,24.294331,22.636259,22.756411,21.366394,54531877
2011-12-09,22.852530,23.261040,20.978189,21.098339,19.809599,65865751
2011-12-16,21.362671,21.602970,20.425501,21.410730,20.102905,67058511
2011-12-23,21.506849,21.554911,20.425501,20.737890,19.471167,33862506
2011-12-30,20.689831,22.828501,20.593710,22.492081,21.118212,55832584
2012-01-06,21.819241,23.957911,21.819241,23.861790,22.404255,91932418
2012-01-13,23.621490,24.606720,23.188950,24.462540,22.968304,46037786
2012-01-20,24.366421,25.808220,24.150150,24.895081,23.374426,54096421
2012-01-27,24.654779,25.159410,24.270300,25.039261,23.509804,48150145
2012-02-03,25.423740,26.240761,25.231501,25.567921,24.077265,52283397
2012-02-10,25.135380,25.135380,24.102091,24.702841,23.262619,47479942
2012-02-17,24.919109,25.231501,24.270300,25.135380,23.669937,37743487
2012-02-24,25.135380,25.399710,24.390450,24.678810,23.239985,40646733
2012-03-02,24.630751,24.798960,22.708349,23.477310,22.108536,53534998
2012-03-09,23.573429,24.943140,23.453279,24.871050,23.421022,57796463
2012-03-16,24.991199,25.832251,23.909849,24.054029,22.651636,49066999
2012-03-23,24.054029,24.774929,23.429251,24.102091,22.696890,49261839
2012-03-30,24.342390,24.606720,23.020741,23.140890,21.791733,49161590
2012-04-06,22.852530,24.606720,22.371929,24.438511,23.013697,77855348
2012-04-13,24.222240,24.342390,23.309099,23.453279,22.085911,54579360
2012-04-20,23.669550,23.861790,22.756411,23.693581,22.312199,39211070
2012-04-27,23.717609,24.054029,22.948650,23.020741,21.678585,41967997
2012-05-04,22.828501,22.876560,21.627001,21.867300,20.592392,42267832
2012-05-11,21.602970,22.059540,20.233259,20.425501,19.297924,53379692
2012-05-18,20.545650,20.978189,19.968929,20.737890,19.593069,47794340
2012-05-25,20.521620,21.434759,20.161169,20.545650,19.411446,35544319
2012-06-01,20.161169,21.410730,19.728630,20.545650,19.411446,43322555
2012-06-08,20.353411,20.858040,19.968929,20.785950,19.638475,37246193
2012-06-15,20.978189,21.627001,20.473560,20.545650,19.411446,37883063
2012-06-22,20.593710,20.809980,19.896839,20.449530,19.320627,46569454
2012-06-29,20.858040,21.771179,20.641769,21.434759,20.251469,35139907
2012-07-06,21.122370,21.338640,19.728630,19.944901,18.843857,71200124
2012-07-13,20.065050,20.281321,19.752661,20.137140,19.025488,42392509
2012-07-20,19.968929,20.113110,19.151911,19.680571,18.594120,44405784
2012-07-27,19.752661,20.617741,19.464300,19.656540,18.571413,44281398
2012-08-03,19.968929,21.410730,19.848780,21.290581,20.186750,35569121
2012-08-10,21.074310,21.578939,20.737890,21.074310,19.981691,25259134
2012-08-17,21.050280,21.506849,20.713860,20.737890,19.662712,24817145
2012-08-24,20.689831,20.858040,20.161169,20.281321,19.229816,22985767
2012-08-31,20.497589,21.146400,20.185200,21.050280,19.958908,22716437
2012-09-07,21.218491,23.261040,21.218491,23.140890,21.941126,51806824
2012-09-14,23.549400,23.861790,22.059540,22.227751,21.075335,44100500
2012-09-21,22.444019,22.516109,20.785950,21.602970,20.482943,44051561
2012-09-28,21.410730,21.891331,20.954161,21.795210,20.665215,35316521
2012-10-05,22.131630,22.444019,20.809980,21.074310,19.981691,53891677
2012-10-12,21.098339,22.275810,20.737890,22.131630,20.984192,32826593
2012-10-19,22.059540,22.107599,20.785950,20.978189,19.890556,36445276
2012-10-26,20.906099,21.170429,20.569679,21.026251,19.936131,20054515
2012-11-02,21.170429,21.194460,19.944901,20.161169,19.182421,38887723
2012-11-09,20.041019,20.593710,19.272060,19.344151,18.405067,27839866
2012-11-16,19.440269,20.065050,19.175940,19.872810,18.908066,25077569
2012-11-23,20.016991,20.425501,19.608480,20.185200,19.205288,25623221
2012-11-30,20.209230,20.713860,19.992960,20.593710,19.593964,27484020
2012-12-07,20.593710,20.954161,20.305349,20.641769,19.639690,28229422
2012-12-14,20.665800,21.410730,20.641769,20.906099,19.891188,37740741
2012-12-21,20.785950,21.146400,20.449530,20.713860,19.708279,24141989
2012-12-28,20.593710,21.987450,20.377439,21.795210,20.737135,30267708
2013-01-04,21.891331,22.419991,21.434759,21.554911,20.508503,60320474
2013-01-11,21.675060,21.675060,21.242519,21.482821,20.439919,34390511
2013-01-18,21.554911,22.203720,21.410730,21.723120,20.668547,29382563
2013-01-25,21.795210,21.843269,21.074310,21.242519,20.211277,29178027
2013-02-01,21.362671,21.627001,21.242519,21.386700,20.348461,33556179
2013-02-08,21.434759,22.516109,21.266550,22.323870,21.311647,35196546
2013-02-15,22.444019,22.492081,20.665800,20.809980,19.866402,45819143
2013-02-22,20.954161,20.978189,20.065050,20.473560,19.545235,43562672
2013-03-01,20.305349,20.809980,19.944901,20.761921,19.820520,35770037
2013-03-08,20.858040,20.906099,20.377439,20.545650,19.614061,26679276
2013-03-15,20.545650,20.785950,20.233259,20.305349,19.384653,30185560
2013-03-22,20.353411,20.545650,20.016991,20.473560,19.545235,27484437
2013-03-29,20.449530,20.521620,19.704599,19.752661,18.857021,33461256
2013-04-05,19.560419,20.425501,19.488331,19.992960,19.086428,58773742
2013-04-12,19.944901,19.992960,18.983700,19.296089,18.421154,51213483
2013-04-19,19.440269,20.425501,19.199970,20.161169,19.247005,36263879
2013-04-26,20.065050,20.473560,19.848780,20.329380,19.407597,30147856
2013-05-03,20.473560,21.338640,20.425501,21.122370,20.164627,33439991
2013-05-10,21.098339,21.146400,20.185200,20.425501,19.565533,27489804
2013-05-17,20.569679,21.338640,20.377439,20.521620,19.657604,36216480
2013-05-24,20.449530,20.858040,20.305349,20.401470,19.542511,26317728
2013-05-31,20.353411,20.713860,19.632509,19.848780,19.013086,34247815
2013-06-07,19.896839,20.161169,19.608480,19.704599,18.874979,24700000
2013-06-14,19.848780,19.944901,19.151911,19.272060,18.460653,40866626
2013-06-21,19.368179,19.488331,18.527130,18.911610,18.115379,53840116
2013-06-28,18.815491,19.007730,18.334890,18.527130,17.747082,23359467
2013-07-05,18.671310,19.488331,18.406981,19.464300,18.644798,46769330
2013-07-12,19.416241,19.824751,19.272060,19.728630,18.898001,24702247
2013-07-19,19.776690,19.776690,19.055790,19.296089,18.483671,29142905
2013-07-26,19.224001,19.416241,19.055790,19.103849,18.299520,25635872
2013-08-02,19.079821,19.296089,18.647280,19.007730,18.207453,36005244
