Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,11.020000,11.210000,10.880000,11.150000,11.150000,5006300
2021-01-08,11.120000,11.170000,10.720000,10.820000,10.820000,5851600
2021-01-15,10.790000,10.910000,10.620000,10.810000,10.810000,2342300
2021-01-22,10.780000,11.140000,10.630000,10.750000,10.750000,4003300
2021-01-29,10.690000,10.940000,10.470000,10.540000,10.540000,5739300
2021-02-05,10.590000,11.350000,10.410000,11.260000,11.260000,10735600
2021-02-12,11.210000,11.930000,11.020000,11.670000,11.670000,5182700
2021-02-19,11.890000,11.890000,11.250000,11.630000,11.630000,8460900
2021-02-26,11.560000,11.840000,11.260000,11.530000,11.530000,5439200
2021-03-05,11.580000,11.960000,11.400000,11.900000,11.900000,6584200
2021-03-12,11.940000,11.990000,11.750000,11.830000,11.830000,3021800
2021-03-19,11.720000,12.260000,11.610000,12.200000,12.200000,3999500
2021-03-26,12.350000,12.540000,12.100000,12.480000,12.480000,7755100
2021-04-02,12.390000,12.480000,12.230000,12.400000,12.400000,3114200
2021-04-09,12.400000,12.750000,12.220000,12.730000,12.730000,4725200
2021-04-16,12.740000,13.100000,12.650000,13.030000,13.030000,4314100
2021-04-23,13.140000,13.210000,12.830000,13.010000,13.010000,2671300
2021-04-30,12.780000,13.060000,12.540000,13.060000,13.060000,2995700
2021-05-07,13.060000,14.020000,13.050000,13.840000,13.840000,3887000
2021-05-14,13.800000,14.200000,13.620000,14.120000,14.120000,3364500
2021-05-21,13.800000,14.920000,13.700000,14.780000,14.780000,4470700
2021-05-28,14.900000,15.350000,14.900000,15.000000,15.000000,2956400
2021-06-04,14.860000,15.070000,14.730000,14.770000,14.770000,2764300
2021-06-11,14.730000,14.760000,14.270000,14.440000,14.440000,2902200
2021-06-18,14.280000,14.350000,13.970000,14.280000,14.280000,3915300
2021-06-25,14.310000,14.370000,13.950000,14.000000,14.000000,2055500
2021-07-02,14.040000,14.270000,13.830000,13.920000,13.920000,1800600
2021-07-09,13.960000,14.380000,13.940000,14.330000,14.330000,2434200
2021-07-16,14.420000,15.050000,14.110000,14.780000,14.780000,4076000
2021-07-23,14.800000,14.920000,14.200000,14.700000,14.700000,3568300
2021-07-30,14.590000,14.670000,14.390000,14.480000,14.480000,2957000
2021-08-06,14.540000,15.240000,14.330000,14.770000,14.770000,2548000
2021-08-13,14.670000,14.700000,13.940000,14.040000,14.040000,3006900
2021-08-20,13.620000,14.010000,13.490000,13.870000,13.870000,2556900
2021-08-27,13.820000,14.460000,13.800000,14.190000,14.190000,2420100
2021-09-03,14.160000,14.190000,13.810000,13.840000,13.840000,1306100
2021-09-10,13.940000,14.000000,13.710000,13.830000,13.830000,2412800
2021-09-17,13.810000,13.870000,13.510000,13.810000,13.810000,2816300
2021-09-24,13.740000,13.960000,13.560000,13.620000,13.620000,2901900
2021-10-01,13.620000,13.700000,13.150000,13.230000,13.230000,2494600
2021-10-08,13.160000,13.190000,12.690000,13.160000,13.160000,3957100
2021-10-15,13.170000,13.490000,13.060000,13.390000,13.390000,2634800
2021-10-22,13.430000,13.480000,13.010000,13.080000,13.080000,3141000
2021-10-29,12.830000,13.140000,12.760000,12.860000,12.860000,2681100
2021-11-05,12.800000,13.140000,12.800000,12.930000,12.930000,1595200
2021-11-12,13.260000,13.340000,12.890000,12.940000,12.940000,1433400
2021-11-19,12.920000,13.030000,12.860000,12.950000,12.950000,2549100
2021-11-26,12.870000,13.020000,12.530000,12.710000,12.710000,3012100
2021-12-03,12.870000,13.110000,12.700000,12.980000,12.980000,2061600
2021-12-10,13.050000,13.430000,12.930000,13.380000,13.380000,3039300
2021-12-17,13.560000,13.690000,13.200000,13.650000,13.650000,5163700
2021-12-24,13.750000,13.750000,12.540000,12.650000,12.650000,6134200
2021-12-31,12.630000,12.750000,12.330000,12.470000,12.470000,5226700
2022-01-07,12.460000,13.270000,12.460000,13.110000,13.110000,4613400
2022-01-14,13.110000,13.420000,13.040000,13.070000,13.070000,4567900
2022-01-21,13.210000,13.260000,12.600000,12.700000,12.700000,9698100
2022-01-28,12.740000,13.250000,12.660000,13.080000,13.080000,2568900
2022-02-04,13.080000,13.570000,13.030000,13.360000,13.360000,2865500
2022-02-11,13.330000,13.700000,13.200000,13.610000,13.610000,3448500
2022-02-18,13.510000,13.570000,12.980000,13.200000,13.200000,1872500
2022-02-25,13.250000,13.390000,12.980000,13.060000,13.060000,3573200
2022-03-04,13.160000,13.180000,12.660000,12.880000,12.880000,4032400
2022-03-11,12.910000,13.640000,12.780000,13.590000,13.590000,4876100
2022-03-18,13.550000,14.120000,13.530000,14.110000,14.110000,3535300
2022-03-25,14.190000,14.540000,14.110000,14.340000,14.340000,5437400
2022-04-01,14.760000,15.300000,14.690000,14.720000,14.720000,11093100
2022-04-08,14.710000,14.990000,14.410000,14.430000,14.430000,5606400
2022-04-15,14.330000,14.910000,14.300000,14.470000,14.470000,4689200
2022-04-22,14.450000,14.470000,13.810000,14.060000,14.060000,7860100
2022-04-29,14.100000,14.170000,13.920000,13.930000,13.930000,682000
